ticker,group,date,rs_to_spy
SLV,Commodity,2025-10-16,0.07442782756115282
SLV,Commodity,2025-10-17,0.07072653110371921
SLV,Commodity,2025-10-20,0.07108595262922687
SLV,Commodity,2025-10-21,0.06523261183691102
SLV,Commodity,2025-10-22,0.06570829589697515
SLV,Commodity,2025-10-23,0.06576753602477076
SLV,Commodity,2025-10-24,0.06495385751199705
SLV,Commodity,2025-10-27,0.06187613099060183
SLV,Commodity,2025-10-28,0.06214886618344832
SLV,Commodity,2025-10-29,0.0628900624099856
SLV,Commodity,2025-10-30,0.06522218789991616
SLV,Commodity,2025-10-31,0.06452511509251385
SLV,Commodity,2025-11-03,0.0640383996253695
SLV,Commodity,2025-11-04,0.06329601326935608
SLV,Commodity,2025-11-05,0.06442043743912157
SLV,Commodity,2025-11-06,0.06496993928182483
SLV,Commodity,2025-11-07,0.06545747201812302
SLV,Commodity,2025-11-10,0.06719593801361821
SLV,Commodity,2025-11-11,0.06800878477306004
SLV,Commodity,2025-11-12,0.07070736632620211
SLV,Commodity,2025-11-13,0.070561276114517
SLV,Commodity,2025-11-14,0.06839998214099684
SLV,Commodity,2025-11-17,0.06830711914311896
SLV,Commodity,2025-11-18,0.06984001939158889
SMCI,Leader,2025-09-10,0.06751068738708448
SMCI,Leader,2025-09-11,0.06701527573052499
SMCI,Leader,2025-09-12,0.06863928549064376
SMCI,Leader,2025-09-15,0.06885234158170304
SMCI,Leader,2025-09-16,0.06823318843795848
SMCI,Leader,2025-09-17,0.06830285624498765
SMCI,Leader,2025-09-18,0.06955991013472645
SMCI,Leader,2025-09-19,0.06902214856109688
SMCI,Leader,2025-09-22,0.07028672545138263
SMCI,Leader,2025-09-23,0.07085236953604439
SMCI,Leader,2025-09-24,0.06988352745424294
SMCI,Leader,2025-09-25,0.0702682167008586
SMCI,Leader,2025-09-26,0.06923332628207064
SMCI,Leader,2025-09-29,0.06985294117647059
SMCI,Leader,2025-09-30,0.07196253264883365
SMCI,Leader,2025-10-01,0.07837534594958485
SMCI,Leader,2025-10-02,0.0784495382684319
SMCI,Leader,2025-10-03,0.07764378894517415
SMCI,Leader,2025-10-06,0.08132696058724558
SMCI,Leader,2025-10-07,0.08230212816834051
SMCI,Leader,2025-10-08,0.08717743013771895
SMCI,Leader,2025-10-09,0.0863877465879969
SMCI,Leader,2025-10-10,0.08094698477841414
SMCI,Leader,2025-10-13,0.08257420366795368
SMCI,Leader,2025-10-14,0.08019872249822568
SMCI,Leader,2025-10-15,0.08109205165596765
SMCI,Leader,2025-10-16,0.0814967304432066
SMCI,Leader,2025-10-17,0.07853820798025256
SMCI,Leader,2025-10-20,0.08199016833010576
SMCI,Leader,2025-10-21,0.08166366250055863
SMCI,Leader,2025-10-22,0.07861635220125787
SMCI,Leader,2025-10-23,0.07133500059545075
SMCI,Leader,2025-10-24,0.0713030638612034
SMCI,Leader,2025-10-27,0.07525830366003153
SMCI,Leader,2025-10-28,0.07620877361511368
SMCI,Leader,2025-10-29,0.07665226436229797
SMCI,Leader,2025-10-30,0.07409205242487092
SMCI,Leader,2025-10-31,0.0761809811453538
SMCI,Leader,2025-11-03,0.07426756812128661
SMCI,Leader,2025-11-04,0.07019726319530833
SMCI,Leader,2025-11-05,0.06202957584344284
SMCI,Leader,2025-11-06,0.060173650997299766
SMCI,Leader,2025-11-07,0.05925749288343741
SMCI,Leader,2025-11-10,0.05897804648978633
SMCI,Leader,2025-11-11,0.05683748169838946
SMCI,Leader,2025-11-12,0.05547426029441891
SMCI,Leader,2025-11-13,0.05221415391940957
SMCI,Leader,2025-11-14,0.05420207462086825
SMCI,Leader,2025-11-17,0.051226583742695335
SMCI,Leader,2025-11-18,0.05287237910556296
SMR,Leader,2025-09-10,0.05275089237647162
SMR,Leader,2025-09-11,0.053642716728097124
SMR,Leader,2025-09-12,0.055430036327333204
SMR,Leader,2025-09-15,0.05930890331486937
SMR,Leader,2025-09-16,0.056610300627885385
SMR,Leader,2025-09-17,0.054961741561946637
SMR,Leader,2025-09-18,0.0577192811130991
SMR,Leader,2025-09-19,0.07046858520415851
SMR,Leader,2025-09-22,0.06748245456181393
SMR,Leader,2025-09-23,0.06278554304066584
SMR,Leader,2025-09-24,0.060006050521857514
SMR,Leader,2025-09-25,0.057290479446850555
SMR,Leader,2025-09-26,0.05741742467740473
SMR,Leader,2025-09-29,0.05749758919961427
SMR,Leader,2025-09-30,0.05403944879762227
SMR,Leader,2025-10-01,0.05476849427780686
SMR,Leader,2025-10-02,0.05903888108544275
SMR,Leader,2025-10-03,0.05995128584450321
SMR,Leader,2025-10-06,0.062446955822575596
SMR,Leader,2025-10-07,0.0585993543758967
SMR,Leader,2025-10-08,0.05675149678358664
SMR,Leader,2025-10-09,0.060507181596042674
SMR,Leader,2025-10-10,0.06009004318397599
SMR,Leader,2025-10-13,0.06789937258687259
SMR,Leader,2025-10-14,0.06914516104676623
SMR,Leader,2025-10-15,0.08032533036667319
SMR,Leader,2025-10-16,0.07211189149915234
SMR,Leader,2025-10-17,0.06660244735772664
SMR,Leader,2025-10-20,0.06585729182183823
SMR,Leader,2025-10-21,0.0571586050738131
SMR,Leader,2025-10-22,0.0519916142557652
SMR,Leader,2025-10-23,0.055912826009289034
SMR,Leader,2025-10-24,0.05571059431524547
SMR,Leader,2025-10-27,0.05649115638316502
SMR,Leader,2025-10-28,0.061304689546764476
SMR,Leader,2025-10-29,0.06280277571684197
SMR,Leader,2025-10-30,0.06214788991365488
SMR,Leader,2025-10-31,0.06578600123156321
SMR,Leader,2025-11-03,0.05975063657915532
SMR,Leader,2025-11-04,0.05276642379005984
SMR,Leader,2025-11-05,0.055949113019864806
SMR,Leader,2025-11-06,0.04842535543256106
SMR,Leader,2025-11-07,0.04521811705441376
SMR,Leader,2025-11-10,0.04172047428973937
SMR,Leader,2025-11-11,0.039150805270863835
SMR,Leader,2025-11-12,0.03798764962392812
SMR,Leader,2025-11-13,0.034447354324147375
SMR,Leader,2025-11-14,0.033411218430491274
SMR,Leader,2025-11-17,0.03163729776015143
SMR,Leader,2025-11-18,0.032632408192946306
SNOW,Leader,2025-09-10,0.34723955241113713
SNOW,Leader,2025-09-11,0.3423649569914624
SNOW,Leader,2025-09-12,0.33732395525013037
SNOW,Leader,2025-09-15,0.3425775717437798
SNOW,Leader,2025-09-16,0.32809968922683436
SNOW,Leader,2025-09-17,0.33156549102800686
SNOW,Leader,2025-09-18,0.3363071754467587
SNOW,Leader,2025-09-19,0.34726533072171156
SNOW,Leader,2025-09-22,0.34422050266930593
SNOW,Leader,2025-09-23,0.3370576438835361
SNOW,Leader,2025-09-24,0.3366661624565119
SNOW,Leader,2025-09-25,0.33675252640376874
SNOW,Leader,2025-09-26,0.33942763893505784
SNOW,Leader,2025-09-29,0.3393954918032787
SNOW,Leader,2025-09-30,0.33857215767510285
SNOW,Leader,2025-10-01,0.34490238611713664
SNOW,Leader,2025-10-02,0.359433370192164
SNOW,Leader,2025-10-03,0.3512948102987104
SNOW,Leader,2025-10-06,0.3611024255148077
SNOW,Leader,2025-10-07,0.3509236011477762
SNOW,Leader,2025-10-08,0.37172230393249245
SNOW,Leader,2025-10-09,0.3734876929495202
SNOW,Leader,2025-10-10,0.37084622216777435
SNOW,Leader,2025-10-13,0.3729337596525097
SNOW,Leader,2025-10-14,0.36366519185177354
SNOW,Leader,2025-10-15,0.36210292105777475
SNOW,Leader,2025-10-16,0.36337490917897797
SNOW,Leader,2025-10-17,0.36234741642709856
SNOW,Leader,2025-10-20,0.3659615671085953
SNOW,Leader,2025-10-21,0.36872290664243473
SNOW,Leader,2025-10-22,0.36188978736148547
SNOW,Leader,2025-10-23,0.3766077170418007
SNOW,Leader,2025-10-24,0.38086378737541526
SNOW,Leader,2025-10-27,0.3881413811219427
SNOW,Leader,2025-10-28,0.388685122114517
SNOW,Leader,2025-10-29,0.39235368568061796
SNOW,Leader,2025-10-30,0.39889384110733567
SNOW,Leader,2025-10-31,0.40301439756033197
SNOW,Leader,2025-11-03,0.4055667749582931
SNOW,Leader,2025-11-04,0.39307505479533206
SNOW,Leader,2025-11-05,0.3907878036541811
SNOW,Leader,2025-11-06,0.39492175262192125
SNOW,Leader,2025-11-07,0.39176118157294665
SNOW,Leader,2025-11-10,0.3940332237614463
SNOW,Leader,2025-11-11,0.39715959004392387
SNOW,Leader,2025-11-12,0.3948315724779771
SNOW,Leader,2025-11-13,0.38229867269805373
SNOW,Leader,2025-11-14,0.3825100828955397
SNOW,Leader,2025-11-17,0.37975273033184614
SNOW,Leader,2025-11-18,0.38557447582111254
SOFI,Leader,2025-09-10,0.03923645506987921
SOFI,Leader,2025-09-11,0.039583994492933525
SOFI,Leader,2025-09-12,0.040497178439479815
SOFI,Leader,2025-09-15,0.04198202493533987
SOFI,Leader,2025-09-16,0.04166007630747765
SOFI,Leader,2025-09-17,0.0412859580955226
SOFI,Leader,2025-09-18,0.0425626703066426
SOFI,Leader,2025-09-19,0.04446285972577972
SOFI,Leader,2025-09-22,0.04470337712194829
SOFI,Leader,2025-09-23,0.04386242668234797
SOFI,Leader,2025-09-24,0.043019210406897594
SOFI,Leader,2025-09-25,0.04273231517361903
SOFI,Leader,2025-09-26,0.04227735638088906
SOFI,Leader,2025-09-29,0.04151096914175507
SOFI,Leader,2025-09-30,0.03965895103425501
SOFI,Leader,2025-10-01,0.03853691375570349
SOFI,Leader,2025-10-02,0.038806371596784316
SOFI,Leader,2025-10-03,0.03771611302879514
SOFI,Leader,2025-10-06,0.039248968895638836
SOFI,Leader,2025-10-07,0.042055236728837875
SOFI,Leader,2025-10-08,0.041627668583143915
SOFI,Leader,2025-10-09,0.042389296143989515
SOFI,Leader,2025-10-10,0.04010596918930508
SOFI,Leader,2025-10-13,0.040932673745173745
SOFI,Leader,2025-10-14,0.04208507618199115
SOFI,Leader,2025-10-15,0.042139603409654676
SOFI,Leader,2025-10-16,0.040263986437394046
SOFI,Leader,2025-10-17,0.03994641701410316
SOFI,Leader,2025-10-20,0.042723074631312384
SOFI,Leader,2025-10-21,0.04282798790388655
SOFI,Leader,2025-10-22,0.040715783168613365
SOFI,Leader,2025-10-23,0.04180064308681672
SOFI,Leader,2025-10-24,0.04283499446290144
SOFI,Leader,2025-10-27,0.04378028136127488
SOFI,Leader,2025-10-28,0.04608040054725934
SOFI,Leader,2025-10-29,0.04495264696896958
SOFI,Leader,2025-10-30,0.04270185193357163
SOFI,Leader,2025-10-31,0.04351523326393573
SOFI,Leader,2025-11-03,0.04482395293704451
SOFI,Leader,2025-11-04,0.04349564599253599
SOFI,Leader,2025-11-05,0.04437852356917264
SOFI,Leader,2025-11-06,0.04051856603660993
SOFI,Leader,2025-11-07,0.04204360850708676
SOFI,Leader,2025-11-10,0.04481685841746889
SOFI,Leader,2025-11-11,0.045314787701317714
SOFI,Leader,2025-11-12,0.047133366501799875
SOFI,Leader,2025-11-13,0.04224450925540147
SOFI,Leader,2025-11-14,0.041403122349054224
SOFI,Leader,2025-11-17,0.04062072798834258
SOFI,Leader,2025-11-18,0.03975275724154648
SOLZ,Crypto,2025-09-10,0.03652108331377339
SOLZ,Crypto,2025-09-11,0.036964543384099144
SOLZ,Crypto,2025-09-12,0.039423803315998165
SOLZ,Crypto,2025-09-15,0.03777885460911262
SOLZ,Crypto,2025-09-16,0.03864841900849833
SOLZ,Crypto,2025-09-17,0.0387268110029838
SOLZ,Crypto,2025-09-18,0.04005537982605042
SOLZ,Crypto,2025-09-19,0.03786182746376374
SOLZ,Crypto,2025-09-22,0.03454573954726771
SOLZ,Crypto,2025-09-23,0.03435922869603896
SOLZ,Crypto,2025-09-24,0.03425788806776585
SOLZ,Crypto,2025-09-25,0.03184261212293899
SOLZ,Crypto,2025-09-26,0.03223663570517663
SOLZ,Crypto,2025-09-29,0.03414603661583896
SOLZ,Crypto,2025-09-30,0.03313411919991594
SOLZ,Crypto,2025-10-01,0.03491750403754955
SOLZ,Crypto,2025-10-02,0.0368008747253519
SOLZ,Crypto,2025-10-03,0.03677160176805487
SOLZ,Crypto,2025-10-06,0.036952219511770225
SOLZ,Crypto,2025-10-07,0.03480797340193089
SOLZ,Crypto,2025-10-08,0.035817295103177785
SOLZ,Crypto,2025-10-09,0.03415205393587222
SOLZ,Crypto,2025-10-10,0.03294611209886374
SOLZ,Crypto,2025-10-13,0.032899729413308404
SOLZ,Crypto,2025-10-14,0.031523521524394846
SOLZ,Crypto,2025-10-15,0.030724101868995896
SOLZ,Crypto,2025-10-16,0.029303450529335192
SOLZ,Crypto,2025-10-17,0.028732524175559535
SOLZ,Crypto,2025-10-20,0.029477317882019963
SOLZ,Crypto,2025-10-21,0.03035480574237662
SOLZ,Crypto,2025-10-22,0.028242119564690027
SOLZ,Crypto,2025-10-23,0.029798793893503633
SOLZ,Crypto,2025-10-24,0.029851923855001846
SOLZ,Crypto,2025-10-27,0.030558178894256025
SOLZ,Crypto,2025-10-28,0.029730695947952145
SOLZ,Crypto,2025-10-29,0.02928468554968795
SOLZ,Crypto,2025-10-30,0.027403909800979655
SOLZ,Crypto,2025-10-31,0.028765797730404954
SOLZ,Crypto,2025-11-03,0.024980244095179557
SOLZ,Crypto,2025-11-04,0.023576802322137314
SOLZ,Crypto,2025-11-05,0.024926945895687593
SOLZ,Crypto,2025-11-06,0.02400456505199087
SOLZ,Crypto,2025-11-07,0.025321549398631828
SOLZ,Crypto,2025-11-10,0.025563512561634187
SOLZ,Crypto,2025-11-11,0.02377745241581259
SOLZ,Crypto,2025-11-12,0.02330884720067898
SOLZ,Crypto,2025-11-13,0.021962978394143205
SOLZ,Crypto,2025-11-14,0.021520098819817545
SOLZ,Crypto,2025-11-17,0.020235251701293436
SOLZ,Crypto,2025-11-18,0.022148830444794567
SOUN,Leader,2025-09-10,0.02160157498949071
SOUN,Leader,2025-09-11,0.02223168874063832
SOUN,Leader,2025-09-12,0.02153748246950866
SOUN,Leader,2025-09-15,0.021529632592427635
SOUN,Leader,2025-09-16,0.022318983258820084
SOUN,Leader,2025-09-17,0.023000872748868893
SOUN,Leader,2025-09-18,0.023666116573917602
SOUN,Leader,2025-09-19,0.024483953593491033
SOUN,Leader,2025-09-22,0.025958250854777754
SOUN,Leader,2025-09-23,0.027216115559174317
SOUN,Leader,2025-09-24,0.026894569656632887
SOUN,Leader,2025-09-25,0.024846136311830413
SOUN,Leader,2025-09-26,0.02408509866731135
SOUN,Leader,2025-09-29,0.023625843780135006
SOUN,Leader,2025-09-30,0.024137620462937943
SOUN,Leader,2025-10-01,0.024160371007554787
SOUN,Leader,2025-10-02,0.02665790024207286
SOUN,Leader,2025-10-03,0.026673241583359483
SOUN,Leader,2025-10-06,0.02717350843495481
SOUN,Leader,2025-10-07,0.027199904351984695
SOUN,Leader,2025-10-08,0.028048907310840723
SOUN,Leader,2025-10-09,0.02768341379104833
SOUN,Leader,2025-10-10,0.02658417812624422
SOUN,Leader,2025-10-13,0.028867036679536683
SOUN,Leader,2025-10-14,0.03149963003790224
SOUN,Leader,2025-10-15,0.032172226648826616
SOUN,Leader,2025-10-16,0.0314240736255752
SOUN,Leader,2025-10-17,0.02862776381342284
SOUN,Leader,2025-10-20,0.028392670936987933
SOUN,Leader,2025-10-21,0.027156668503925282
SOUN,Leader,2025-10-22,0.026594788858939806
SOUN,Leader,2025-10-23,0.027152554483744193
SOUN,Leader,2025-10-24,0.026548541897379107
SOUN,Leader,2025-10-27,0.02674975191173895
SOUN,Leader,2025-10-28,0.025776496958053157
SOUN,Leader,2025-10-29,0.02640422467594815
SOUN,Leader,2025-10-30,0.02481502728623332
SOUN,Leader,2025-10-31,0.025833504383778558
SOUN,Leader,2025-11-03,0.025038780109462346
SOUN,Leader,2025-11-04,0.022406847935548844
SOUN,Leader,2025-11-05,0.023200212521030727
SOUN,Leader,2025-11-06,0.02122898360460086
SOUN,Leader,2025-11-07,0.02107396753953232
SOUN,Leader,2025-11-10,0.021146395867574545
SOUN,Leader,2025-11-11,0.019677891654465592
SOUN,Leader,2025-11-12,0.019374286634083526
SOUN,Leader,2025-11-13,0.018183441461817752
SOUN,Leader,2025-11-14,0.018112005714881016
SOUN,Leader,2025-11-17,0.01717067015187706
SOUN,Leader,2025-11-18,0.017467579687310626
SPY,Market,2025-09-10,1.0
SPY,Market,2025-09-11,1.0
SPY,Market,2025-09-12,1.0
SPY,Market,2025-09-15,1.0
SPY,Market,2025-09-16,1.0
SPY,Market,2025-09-17,1.0
SPY,Market,2025-09-18,1.0
SPY,Market,2025-09-19,1.0
SPY,Market,2025-09-22,1.0
SPY,Market,2025-09-23,1.0
SPY,Market,2025-09-24,1.0
SPY,Market,2025-09-25,1.0
SPY,Market,2025-09-26,1.0
SPY,Market,2025-09-29,1.0
SPY,Market,2025-09-30,1.0
SPY,Market,2025-10-01,1.0
SPY,Market,2025-10-02,1.0
SPY,Market,2025-10-03,1.0
SPY,Market,2025-10-06,1.0
SPY,Market,2025-10-07,1.0
SPY,Market,2025-10-08,1.0
SPY,Market,2025-10-09,1.0
SPY,Market,2025-10-10,1.0
SPY,Market,2025-10-13,1.0
SPY,Market,2025-10-14,1.0
SPY,Market,2025-10-15,1.0
SPY,Market,2025-10-16,1.0
SPY,Market,2025-10-17,1.0
SPY,Market,2025-10-20,1.0
SPY,Market,2025-10-21,1.0
SPY,Market,2025-10-22,1.0
SPY,Market,2025-10-23,1.0
SPY,Market,2025-10-24,1.0
SPY,Market,2025-10-27,1.0
SPY,Market,2025-10-28,1.0
SPY,Market,2025-10-29,1.0
SPY,Market,2025-10-30,1.0
SPY,Market,2025-10-31,1.0
SPY,Market,2025-11-03,1.0
SPY,Market,2025-11-04,1.0
SPY,Market,2025-11-05,1.0
SPY,Market,2025-11-06,1.0
SPY,Market,2025-11-07,1.0
SPY,Market,2025-11-10,1.0
SPY,Market,2025-11-11,1.0
SPY,Market,2025-11-12,1.0
SPY,Market,2025-11-13,1.0
SPY,Market,2025-11-14,1.0
SPY,Market,2025-11-17,1.0
SPY,Market,2025-11-18,1.0
TAN,Theme,2025-09-10,0.0644357300932068
TAN,Theme,2025-09-11,0.06382842871626337
TAN,Theme,2025-09-12,0.06372776328442435
TAN,Theme,2025-09-15,0.06425510502391193
TAN,Theme,2025-09-16,0.06482988534062989
TAN,Theme,2025-09-17,0.06519956388998153
TAN,Theme,2025-09-18,0.06482063023220809
TAN,Theme,2025-09-19,0.06504444779267742
TAN,Theme,2025-09-22,0.06581788734928919
TAN,Theme,2025-09-23,0.06388625020732497
TAN,Theme,2025-09-24,0.0655725306307669
TAN,Theme,2025-09-25,0.0664235240483246
TAN,Theme,2025-09-26,0.06560696261823457
TAN,Theme,2025-09-29,0.0660257955641273
TAN,Theme,2025-09-30,0.06549280975111832
TAN,Theme,2025-10-01,0.06743959907248111
TAN,Theme,2025-10-02,0.0690057081378321
TAN,Theme,2025-10-03,0.06870787943993663
TAN,Theme,2025-10-06,0.06884948109766084
TAN,Theme,2025-10-07,0.06826877092300335
TAN,Theme,2025-10-08,0.06854748852342113
TAN,Theme,2025-10-09,0.07083258835449073
TAN,Theme,2025-10-10,0.06883403264831094
TAN,Theme,2025-10-13,0.06986003861003862
TAN,Theme,2025-10-14,0.07080621536324237
TAN,Theme,2025-10-15,0.07356014251995731
TAN,Theme,2025-10-16,0.07270222814240737
TAN,Theme,2025-10-17,0.07007932088080797
TAN,Theme,2025-10-20,0.07037092209146432
TAN,Theme,2025-10-21,0.06973141265324972
TAN,Theme,2025-10-22,0.06880802635519617
TAN,Theme,2025-10-23,0.0692658092175777
TAN,Theme,2025-10-24,0.07102251753414544
TAN,Theme,2025-10-27,0.07137645204599848
TAN,Theme,2025-10-28,0.07051785870229675
TAN,Theme,2025-10-29,0.07070222144634052
TAN,Theme,2025-10-30,0.07020872865275142
TAN,Theme,2025-10-31,0.0720171245931443
TAN,Theme,2025-11-03,0.07191149354640443
TAN,Theme,2025-11-04,0.07098216930276642
TAN,Theme,2025-11-05,0.07568110038667021
TAN,Theme,2025-11-06,0.07495039608539333
TAN,Theme,2025-11-07,0.07510022802807875
TAN,Theme,2025-11-10,0.07757102606245597
TAN,Theme,2025-11-11,0.07591508052708638
TAN,Theme,2025-11-12,0.07399982440223594
TAN,Theme,2025-11-13,0.07213856318076305
TAN,Theme,2025-11-14,0.07368327057878053
TAN,Theme,2025-11-17,0.07324950801448166
TAN,Theme,2025-11-18,0.07305175130287238
TEM,Leader,2025-09-10,0.12016933104473977
TEM,Leader,2025-09-11,0.1353723817828443
TEM,Leader,2025-09-12,0.13175692179292905
TEM,Leader,2025-09-15,0.1291626231566853
TEM,Leader,2025-09-16,0.1322426346390538
TEM,Leader,2025-09-17,0.13150961965209762
TEM,Leader,2025-09-18,0.13183677351829848
TEM,Leader,2025-09-19,0.1329516347747476
TEM,Leader,2025-09-22,0.1287715194049547
TEM,Leader,2025-09-23,0.12685273141237313
TEM,Leader,2025-09-24,0.11984571169263349
TEM,Leader,2025-09-25,0.11751386672745233
TEM,Leader,2025-09-26,0.11858209180744009
TEM,Leader,2025-09-29,0.11838536644165863
TEM,Leader,2025-09-30,0.12115344201266925
TEM,Leader,2025-10-01,0.13163288204054152
TEM,Leader,2025-10-02,0.13343892890230416
TEM,Leader,2025-10-03,0.13696746910536303
TEM,Leader,2025-10-06,0.13859233781510102
TEM,Leader,2025-10-07,0.13900346724055476
TEM,Leader,2025-10-08,0.1533924618561602
TEM,Leader,2025-10-09,0.14792299898682879
TEM,Leader,2025-10-10,0.14760650516063828
TEM,Leader,2025-10-13,0.1424800916988417
TEM,Leader,2025-10-14,0.13570813765610135
TEM,Leader,2025-10-15,0.13817520333147917
TEM,Leader,2025-10-16,0.137775490433519
TEM,Leader,2025-10-17,0.13212119387709026
TEM,Leader,2025-10-20,0.13771786086697455
TEM,Leader,2025-10-21,0.13272952077343622
TEM,Leader,2025-10-22,0.1276879305181192
TEM,Leader,2025-10-23,0.1295626414195546
TEM,Leader,2025-10-24,0.1317534145441122
TEM,Leader,2025-10-27,0.13364660556885177
TEM,Leader,2025-10-28,0.12602974994905833
TEM,Leader,2025-10-29,0.1292424969813352
TEM,Leader,2025-10-30,0.12689937190179895
TEM,Leader,2025-10-31,0.13173327859719086
TEM,Leader,2025-11-03,0.12981824567565192
TEM,Leader,2025-11-04,0.12512588116817724
TEM,Leader,2025-11-05,0.1214026388027982
TEM,Leader,2025-11-06,0.10754725425549375
TEM,Leader,2025-11-07,0.10665156415338986
TEM,Leader,2025-11-10,0.1053357595679737
TEM,Leader,2025-11-11,0.10477306002928258
TEM,Leader,2025-11-12,0.10404167520266908
TEM,Leader,2025-11-13,0.10109517290637463
TEM,Leader,2025-11-14,0.10191537808997962
TEM,Leader,2025-11-17,0.0997341024832124
TEM,Leader,2025-11-18,0.10115440552660282
TSLA,Leader,2025-09-10,0.5347196986188594
TSLA,Leader,2025-09-11,0.5623641374783827
TSLA,Leader,2025-09-12,0.6039341932703441
TSLA,Leader,2025-09-15,0.6221290026919681
TSLA,Leader,2025-09-16,0.6405806481677143
TSLA,Leader,2025-09-17,0.6478274913249542
TSLA,Leader,2025-09-18,0.6311721493178216
TSLA,Leader,2025-09-19,0.6419617296971523
TSLA,Leader,2025-09-22,0.6511457021174494
TSLA,Leader,2025-09-23,0.6421043108517664
TSLA,Leader,2025-09-24,0.6697776433217365
TSLA,Leader,2025-09-25,0.6434009573740598
TSLA,Leader,2025-09-26,0.6654377323139221
TSLA,Leader,2025-09-29,0.6678067743490839
TSLA,Leader,2025-09-30,0.6675673241466271
TSLA,Leader,2025-10-01,0.6873513351783977
TSLA,Leader,2025-10-02,0.6515047368578345
TSLA,Leader,2025-10-03,0.642294645925793
TSLA,Leader,2025-10-06,0.6748708327749735
TSLA,Leader,2025-10-07,0.6472531085604973
TSLA,Leader,2025-10-08,0.6517359718322414
TSLA,Leader,2025-10-09,0.6489361702127661
TSLA,Leader,2025-10-10,0.6331965330311476
TSLA,Leader,2025-10-13,0.6574263996138996
TSLA,Leader,2025-10-14,0.6481735952765656
TSLA,Leader,2025-10-15,0.6541936647774254
TSLA,Leader,2025-10-16,0.6489918866553646
TSLA,Leader,2025-10-17,0.661223076807297
TSLA,Leader,2025-10-20,0.6665127364814539
TSLA,Leader,2025-10-21,0.6593275633481804
TSLA,Leader,2025-10-22,0.6573375262054508
TSLA,Leader,2025-10-23,0.6683637013219007
TSLA,Leader,2025-10-24,0.6404134366925065
TSLA,Leader,2025-10-27,0.6602358297822661
TSLA,Leader,2025-10-28,0.6703199138357641
TSLA,Leader,2025-10-29,0.6713946958786133
TSLA,Leader,2025-10-30,0.6473677242840121
TSLA,Leader,2025-10-31,0.6693839251678738
TSLA,Leader,2025-11-03,0.6854128252407293
TSLA,Leader,2025-11-04,0.6579290326402464
TSLA,Leader,2025-11-05,0.6819416157501696
TSLA,Leader,2025-11-06,0.665229520669541
TSLA,Leader,2025-11-07,0.6401478456562886
TSLA,Leader,2025-11-10,0.6533664005635126
TSLA,Leader,2025-11-11,0.6436603221083456
TSLA,Leader,2025-11-12,0.6301033100178525
TSLA,Leader,2025-11-13,0.5981637997738231
TSLA,Leader,2025-11-14,0.6017739943148841
TSLA,Leader,2025-11-17,0.614298376072228
TSLA,Leader,2025-11-18,0.607880862925706
TSM,Leader,2025-09-10,0.39917833136252456
TSM,Leader,2025-09-11,0.3935627014937838
TSM,Leader,2025-09-12,0.3943330511850266
TSM,Leader,2025-09-15,0.39534545975030816
TSM,Leader,2025-09-16,0.39815607575264744
TSM,Leader,2025-09-17,0.39976186175100903
TSM,Leader,2025-09-18,0.4067604322723752
TSM,Leader,2025-09-19,0.39908091004972124
TSM,Leader,2025-09-22,0.4088387019374962
TSM,Leader,2025-09-23,0.4262752371043862
TSM,Leader,2025-09-24,0.42461049765542275
TSM,Leader,2025-09-25,0.42042397994073405
TSM,Leader,2025-09-26,0.41304282131093045
TSM,Leader,2025-09-29,0.411689368370299
TSM,Leader,2025-09-30,0.41924104596355344
TSM,Leader,2025-10-01,0.43155060213927743
TSM,Leader,2025-10-02,0.4305161232479603
TSM,Leader,2025-10-03,0.4366192973804934
TSM,Leader,2025-10-06,0.4502613123687854
TSM,Leader,2025-10-07,0.4394279053084648
TSM,Leader,2025-10-08,0.4524074816894712
TSM,Leader,2025-10-09,0.4468085106382979
TSM,Leader,2025-10-10,0.42978775535205666
TSM,Leader,2025-10-13,0.45682010135135137
TSM,Leader,2025-10-14,0.4468840131072286
TSM,Leader,2025-10-15,0.45809341972728773
TSM,Leader,2025-10-16,0.45386292080406876
TSM,Leader,2025-10-17,0.4441367269224401
TSM,Leader,2025-10-20,0.4434678981081484
TSM,Leader,2025-10-21,0.4387224597416914
TSM,Leader,2025-10-22,0.43258460616951183
TSM,Leader,2025-10-23,0.4327884958913898
TSM,Leader,2025-10-24,0.4355260243632336
TSM,Leader,2025-10-27,0.43524896386667444
TSM,Leader,2025-10-28,0.43886996768841147
TSM,Leader,2025-10-29,0.44383828685316923
TSM,Leader,2025-10-30,0.44602327052351326
TSM,Leader,2025-10-31,0.4404744450634842
TSM,Leader,2025-11-03,0.4461322328562648
TSM,Leader,2025-11-04,0.43547479414726614
TSM,Leader,2025-11-05,0.4333658018241388
TSM,Leader,2025-11-06,0.431501842431114
TSM,Leader,2025-11-07,0.4269937553094773
TSM,Leader,2025-11-10,0.4333030054003287
TSM,Leader,2025-11-11,0.4263103953147877
TSM,Leader,2025-11-12,0.4252685182475343
TSM,Leader,2025-11-13,0.41991548122135586
TSM,Leader,2025-11-14,0.4238834402393107
TSM,Leader,2025-11-17,0.4236483542896631
TSM,Leader,2025-11-18,0.42102472427584536
UBER,Leader,2025-09-10,0.14484586332810814
UBER,Leader,2025-09-11,0.14436874416760195
UBER,Leader,2025-09-12,0.1462626907932851
