date,ticker,code,VolumeFactor,PriceFactor
2025-10-29,SNOW,Software,0.4841573033707865,0.652247191011236
2025-10-28,SNOW,Software,0.48348314606741566,0.6292134831460674
2025-11-25,SOFI,Fintech,0.5682022471910112,0.3474157303370787
2025-11-24,SOFI,Fintech,0.5825842696629213,0.33842696629213487
2025-11-21,SOFI,Fintech,0.5829213483146066,0.34494382022471914
2025-11-20,SOFI,Fintech,0.5448314606741572,0.34134831460674153
2025-11-19,SOFI,Fintech,0.5429213483146067,0.36651685393258426
2025-11-18,SOFI,Fintech,0.5024719101123595,0.3623595505617978
2025-11-17,SOFI,Fintech,0.5324719101123595,0.35146067415730337
2025-11-14,SOFI,Fintech,0.5434831460674157,0.3242696629213483
2025-11-13,SOFI,Fintech,0.5608988764044943,0.329438202247191
2025-11-12,SOFI,Fintech,0.5467415730337079,0.35359550561797753
2025-11-11,SOFI,Fintech,0.518314606741573,0.3695505617977528
2025-11-10,SOFI,Fintech,0.513820224719101,0.3362921348314607
2025-11-07,SOFI,Fintech,0.4847191011235955,0.3747191011235955
2025-11-06,SOFI,Fintech,0.48359550561797754,0.33764044943820226
2025-11-05,SOFI,Fintech,0.5053932584269663,0.37820224719101125
2025-11-04,SOFI,Fintech,0.5124719101123596,0.37584269662921355
2025-11-03,SOFI,Fintech,0.5434831460674157,0.3464044943820225
2025-10-31,SOFI,Fintech,0.533932584269663,0.3389887640449438
2025-10-30,SOFI,Fintech,0.5321348314606742,0.3241573033707865
2025-10-29,SOFI,Fintech,0.5346067415730337,0.361123595505618
2025-10-28,SOFI,Fintech,0.553932584269663,0.38617977528089886
2025-11-25,SOUN,AI,0.5843820224719101,0.4032584269662921
2025-11-24,SOUN,AI,0.6324719101123595,0.38943820224719095
2025-11-21,SOUN,AI,0.6802247191011236,0.39146067415730335
2025-11-20,SOUN,AI,0.6993258426966292,0.20280898876404496
2025-11-19,SOUN,AI,0.6841573033707865,0.38685393258426964
2025-11-18,SOUN,AI,0.6886516853932584,0.3987640449438202
2025-11-17,SOUN,AI,0.6787640449438203,0.20719101123595504
2025-11-14,SOUN,AI,0.6784269662921347,0.22337078651685394
2025-11-13,SOUN,AI,0.6959550561797753,0.21207865168539325
2025-11-12,SOUN,AI,0.6859550561797753,0.2139887640449438
2025-11-11,SOUN,AI,0.6779775280898875,0.21910112359550563
2025-11-10,SOUN,AI,0.686067415730337,0.3785393258426967
2025-11-07,SOUN,AI,0.6837078651685393,0.1654494382022472
2025-11-06,SOUN,AI,0.7038202247191012,0.42056179775280894
2025-11-05,SOUN,AI,0.7092134831460674,0.4771910112359551
2025-11-04,SOUN,AI,0.7314606741573033,0.4558426966292135
2025-11-03,SOUN,AI,0.7644943820224718,0.4877528089887641
2025-10-31,SOUN,AI,0.8023595505617978,0.48786516853932577
2025-10-30,SOUN,AI,0.8065168539325843,0.4731460674157303
2025-10-29,SOUN,AI,0.8235955056179777,0.4370786516853933
2025-10-28,SOUN,AI,0.8310112359550562,0.4132584269662921
2025-11-25,TEM,AI,0.30921348314606745,0.4555056179775281
2025-11-24,TEM,AI,0.32573033707865173,0.447752808988764
2025-11-21,TEM,AI,0.3693258426966292,0.4457303370786517
2025-11-20,TEM,AI,0.3568539325842697,0.22999999999999998
2025-11-19,TEM,AI,0.3253932584269663,0.4728089887640449
2025-11-18,TEM,AI,0.3489887640449438,0.49483146067415723
2025-11-17,TEM,AI,0.3417977528089887,0.49988764044943823
2025-11-14,TEM,AI,0.3670786516853932,0.23792134831460676
2025-11-13,TEM,AI,0.39764044943820226,0.5057303370786517
2025-11-12,TEM,AI,0.42640449438202244,0.5165168539325843
2025-11-11,TEM,AI,0.42134831460674155,0.5282022471910113
2025-11-10,TEM,AI,0.4391011235955056,0.5241573033707865
2025-11-07,TEM,AI,0.4475280898876404,0.5832584269662922
2025-11-06,TEM,AI,0.4926966292134831,0.614943820224719
2025-11-05,TEM,AI,0.546067415730337,0.668314606741573
2025-11-04,TEM,AI,0.5779775280898876,0.591123595505618
2025-11-03,TEM,AI,0.5534831460674157,0.5585393258426966
2025-10-31,TEM,AI,0.5713483146067416,0.5589887640449438
2025-10-30,TEM,AI,0.584943820224719,0.5425842696629214
2025-10-29,TEM,AI,0.5740449438202246,0.5191011235955056
2025-10-28,TEM,AI,0.5862921348314606,0.45247191011235954
2025-11-25,TSLA,Mag 7,0.6426966292134831,0.506629213483146
2025-11-24,TSLA,Mag 7,0.6285393258426966,0.4979775280898876
2025-11-21,TSLA,Mag 7,0.6412359550561797,0.5010112359550561
2025-11-20,TSLA,Mag 7,0.6408988764044944,0.4898876404494382
2025-11-19,TSLA,Mag 7,0.6308988764044943,0.48898876404494385
2025-11-18,TSLA,Mag 7,0.6377528089887641,0.5026966292134831
2025-11-17,TSLA,Mag 7,0.6437078651685393,0.5341573033707865
2025-11-14,TSLA,Mag 7,0.6133707865168538,0.5541573033707865
2025-11-13,TSLA,Mag 7,0.5692134831460673,0.5528089887640449
2025-11-12,TSLA,Mag 7,0.5398876404494382,0.6176404494382022
2025-11-11,TSLA,Mag 7,0.530561797752809,0.6168539325842697
2025-11-10,TSLA,Mag 7,0.5465168539325842,0.6078651685393259
2025-11-07,TSLA,Mag 7,0.5268539325842696,0.6011235955056179
2025-11-06,TSLA,Mag 7,0.5325842696629214,0.6088764044943821
2025-11-05,TSLA,Mag 7,0.5198876404494381,0.5959550561797753
2025-11-04,TSLA,Mag 7,0.5143820224719101,0.6058426966292134
2025-11-03,TSLA,Mag 7,0.5331460674157303,0.5632584269662921
2025-10-31,TSLA,Mag 7,0.532696629213483,0.5537078651685393
2025-10-30,TSLA,Mag 7,0.551573033707865,0.5280898876404495
2025-10-29,TSLA,Mag 7,0.560561797752809,0.4676404494382022
2025-10-28,TSLA,Mag 7,0.5671910112359551,0.4468539325842697
2025-11-25,TSM,Semiconductor,0.47337078651685394,0.7580898876404494
2025-11-24,TSM,Semiconductor,0.4392134831460674,0.7767415730337079
2025-11-21,TSM,Semiconductor,0.4380898876404494,0.792247191011236
2025-11-20,TSM,Semiconductor,0.43853932584269667,0.7996629213483146
2025-11-19,TSM,Semiconductor,0.4720224719101124,0.799438202247191
2025-11-18,TSM,Semiconductor,0.4534831460674157,0.7985393258426966
2025-11-17,TSM,Semiconductor,0.4753932584269663,0.813370786516854
2025-11-14,TSM,Semiconductor,0.4586516853932584,0.8065168539325843
2025-11-13,TSM,Semiconductor,0.4486516853932584,0.8192134831460673
2025-11-12,TSM,Semiconductor,0.4430337078651685,0.7919101123595506
2025-11-11,TSM,Semiconductor,0.4515730337078651,0.7648314606741573
2025-11-10,TSM,Semiconductor,0.45887640449438205,0.7562921348314606
2025-11-07,TSM,Semiconductor,0.45337078651685386,0.6126966292134832
2025-11-06,TSM,Semiconductor,0.457191011235955,0.4960674157303371
2025-11-05,TSM,Semiconductor,0.45561797752808986,0.4703370786516854
2025-11-04,TSM,Semiconductor,0.45449438202247194,0.45292134831460673
2025-11-03,TSM,Semiconductor,0.47134831460674154,0.41258426966292133
2025-10-31,TSM,Semiconductor,0.4368539325842697,0.4120224719101124
2025-10-30,TSM,Semiconductor,0.46786516853932586,0.40943820224719096
2025-10-29,TSM,Semiconductor,0.4682022471910112,0.3906741573033708
2025-10-28,TSM,Semiconductor,0.43842696629213485,0.3789887640449438
2025-11-25,UBER,Tech,0.38078651685393256,0.2560674157303371
2025-11-24,UBER,Tech,0.36910112359550556,0.25870786516853933
2025-11-21,UBER,Tech,0.4129213483146067,0.2393258426966292
2025-11-20,UBER,Tech,0.38539325842696626,0.2529213483146067
2025-11-19,UBER,Tech,0.4064044943820224,0.6431460674157303
2025-11-18,UBER,Tech,0.42089887640449436,0.6738202247191011
2025-11-17,UBER,Tech,0.42078651685393265,0.7055056179775281
2025-11-14,UBER,Tech,0.41786516853932576,0.7252808988764046
2025-11-13,UBER,Tech,0.42539325842696624,0.7338202247191011
2025-11-12,UBER,Tech,0.4143820224719101,0.7184269662921348
2025-11-11,UBER,Tech,0.4362921348314607,0.7165168539325842
2025-11-10,UBER,Tech,0.43977528089887646,0.7247191011235955
2025-11-07,UBER,Tech,0.46561797752808987,0.7591011235955056
2025-11-06,UBER,Tech,0.4767415730337079,0.7807865168539326
2025-11-05,UBER,Tech,0.4761797752808989,0.7379775280898877
2025-11-04,UBER,Tech,0.47696629213483144,0.75
2025-11-03,UBER,Tech,0.5703370786516855,0.8033707865168539
2025-10-31,UBER,Tech,0.4612359550561798,0.7659550561797752
2025-10-30,UBER,Tech,0.5019101123595504,0.7620224719101123
2025-10-29,UBER,Tech,0.44943820224719094,0.7470786516853933
2025-10-28,UBER,Tech,0.43584269662921343,0.7348314606741573
2025-11-25,UNH,Healthcare,0.5046067415730338,0.5665168539325843
2025-11-24,UNH,Healthcare,0.5022471910112359,0.5353932584269663
2025-11-21,UNH,Healthcare,0.5521348314606741,0.516629213483146
2025-11-20,UNH,Healthcare,0.5067415730337079,0.5583146067415731
2025-11-19,UNH,Healthcare,0.5035955056179775,0.5578651685393259
2025-11-18,UNH,Healthcare,0.48820224719101124,0.5880898876404494
2025-11-17,UNH,Healthcare,0.4678651685393259,0.611685393258427
2025-11-14,UNH,Healthcare,0.4678651685393259,0.5942696629213483
2025-11-13,UNH,Healthcare,0.5114606741573033,0.6219101123595505
2025-11-12,UNH,Healthcare,0.48707865168539327,0.7273033707865169
2025-11-11,UNH,Healthcare,0.4297752808988764,0.7686516853932585
2025-11-10,UNH,Healthcare,0.48640449438202243,0.7741573033707865
2025-11-07,UNH,Healthcare,0.5859550561797753,0.7956179775280898
2025-11-06,UNH,Healthcare,0.5558426966292135,0.7993258426966292
2025-11-05,UNH,Healthcare,0.5719101123595506,0.789438202247191
2025-11-04,UNH,Healthcare,0.572808988764045,0.7757303370786517
2025-11-03,UNH,Healthcare,0.591123595505618,0.76438202247191
2025-10-31,UNH,Healthcare,0.608314606741573,0.7815730337078651
2025-10-30,UNH,Healthcare,0.6123595505617978,0.7680898876404494
2025-10-29,UNH,Healthcare,0.6078651685393259,0.7642696629213483
2025-10-28,UNH,Healthcare,0.6462921348314605,0.7878651685393259
2025-11-25,UPST,Fintech,0.23741573033707863,0.1843820224719101
2025-11-24,UPST,Fintech,0.22561797752808985,0.17662921348314606
2025-11-21,UPST,Fintech,0.24112359550561796,0.1714044943820225
2025-11-20,UPST,Fintech,0.24337078651685393,0.17337078651685392
2025-11-19,UPST,Fintech,0.24044943820224718,0.169438202247191
2025-11-18,UPST,Fintech,0.24269662921348314,0.15848314606741573
2025-11-17,UPST,Fintech,0.24606741573033705,0.1702808988764045
2025-11-14,UPST,Fintech,0.27292134831460674,0.1545505617977528
2025-11-13,UPST,Fintech,0.25910112359550563,0.1645505617977528
2025-11-12,UPST,Fintech,0.2598876404494382,0.15337078651685396
2025-11-11,UPST,Fintech,0.2516853932584269,0.15803370786516854
2025-11-10,UPST,Fintech,0.25112359550561797,0.16876404494382022
2025-11-07,UPST,Fintech,0.24561797752808986,0.17668539325842697
2025-11-06,UPST,Fintech,0.22853932584269662,0.1951685393258427
2025-11-05,UPST,Fintech,0.2244943820224719,0.2085393258426966
2025-11-04,UPST,Fintech,0.21955056179775279,0.26971910112359554
2025-11-03,UPST,Fintech,0.2038202247191011,0.2897752808988764
2025-10-31,UPST,Fintech,0.17820224719101121,0.29488764044943816
2025-10-30,UPST,Fintech,0.1802247191011236,0.2988202247191011
2025-10-29,UPST,Fintech,0.1651685393258427,0.3204494382022472
2025-10-28,UPST,Fintech,0.1749438202247191,0.3359550561797753
2025-11-25,UPXI,Crypto,0.0996629213483146,0.16303370786516852
2025-11-24,UPXI,Crypto,0.0998876404494382,0.15657303370786518
2025-11-21,UPXI,Crypto,0.09426966292134831,0.1703370786516854
2025-11-20,UPXI,Crypto,0.08606741573033708,0.1737078651685393
2025-11-19,UPXI,Crypto,0.08404494382022472,0.18691011235955055
2025-11-18,UPXI,Crypto,0.08314606741573033,0.19337078651685394
2025-11-17,UPXI,Crypto,0.0901123595505618,0.2141573033707865
2025-11-14,UPXI,Crypto,0.09056179775280898,0.21191011235955054
2025-11-13,UPXI,Crypto,0.1097752808988764,0.22174157303370787
2025-11-12,UPXI,Crypto,0.13640449438202246,0.2141573033707865
2025-11-11,UPXI,Crypto,0.11910112359550562,0.21848314606741573
2025-11-10,UPXI,Crypto,0.11719101123595504,0.22016853932584268
2025-11-07,UPXI,Crypto,0.10258426966292133,0.22573033707865167
2025-11-06,UPXI,Crypto,0.1302247191011236,0.2346629213483146
2025-11-05,UPXI,Crypto,0.14146067415730335,0.23848314606741572
2025-11-04,UPXI,Crypto,0.15629213483146065,0.241123595505618
2025-11-03,UPXI,Crypto,0.15606741573033708,0.241123595505618
2025-10-31,UPXI,Crypto,0.18629213483146068,0.2447191011235955
2025-10-30,UPXI,Crypto,0.2055056179775281,0.4980898876404494
2025-10-29,UPXI,Crypto,0.23146067415730337,0.49044943820224723
2025-10-28,UPXI,Crypto,0.2646067415730337,0.47089887640449435
2025-11-25,VRT,AI,0.459438202247191,0.39202247191011236
2025-11-24,VRT,AI,0.4275280898876404,0.3913483146067415
2025-11-21,VRT,AI,0.42426966292134827,0.3740449438202247
2025-11-20,VRT,AI,0.439438202247191,0.3929213483146068
2025-11-19,VRT,AI,0.4514606741573033,0.33853932584269664
2025-11-18,VRT,AI,0.4592134831460674,0.32831460674157303
2025-11-17,VRT,AI,0.47696629213483144,0.3306741573033708
2025-11-14,VRT,AI,0.4557303370786516,0.35853932584269665
2025-11-13,VRT,AI,0.4246067415730337,0.3537078651685393
2025-11-12,VRT,AI,0.40134831460674153,0.3540449438202247
2025-11-11,VRT,AI,0.40955056179775284,0.3712359550561798
2025-11-10,VRT,AI,0.40921348314606737,0.39764044943820226
2025-11-07,VRT,AI,0.40831460674157305,0.40438202247191013
2025-11-06,VRT,AI,0.4568539325842696,0.4212359550561797
2025-11-05,VRT,AI,0.44483146067415735,0.4289887640449438
2025-11-04,VRT,AI,0.43382022471910114,0.41078651685393264
2025-11-03,VRT,AI,0.39404494382022476,0.4006741573033708
2025-10-31,VRT,AI,0.40483146067415726,0.4104494382022472
2025-10-30,VRT,AI,0.39415730337078647,0.40584269662921346
2025-10-29,VRT,AI,0.40101123595505617,0.42134831460674155
2025-10-28,VRT,AI,0.38134831460674157,0.3550561797752809
2025-11-25,VST,Clean,0.2552808988764045,0.2911797752808989
2025-11-24,VST,Clean,0.26247191011235954,0.2739887640449438
2025-11-21,VST,Clean,0.249438202247191,0.2707303370786517
2025-11-20,VST,Clean,0.2759550561797753,0.5087640449438202
2025-11-19,VST,Clean,0.25910112359550563,0.49426966292134833
2025-11-18,VST,Clean,0.27179775280898877,0.5135955056179775
2025-11-17,VST,Clean,0.2689887640449438,0.5139325842696629
2025-11-14,VST,Clean,0.26629213483146064,0.24904494382022474
2025-11-13,VST,Clean,0.23775280898876403,0.2396629213483146
2025-11-12,VST,Clean,0.22303370786516852,0.24112359550561802
2025-11-11,VST,Clean,0.23123595505617978,0.2392696629213483
2025-11-10,VST,Clean,0.208876404494382,0.26348314606741574
2025-11-07,VST,Clean,0.2007865168539326,0.5184269662921348
2025-11-06,VST,Clean,0.17325842696629212,0.5186516853932585
2025-11-05,VST,Clean,0.16269662921348316,0.512247191011236
2025-11-04,VST,Clean,0.16943820224719103,0.48494382022471916
2025-11-03,VST,Clean,0.16235955056179774,0.4935955056179775
2025-10-31,VST,Clean,0.1603370786516854,0.25241573033707865
2025-10-30,VST,Clean,0.20617977528089887,0.4973033707865169
2025-10-29,VST,Clean,0.20101123595505616,0.5147191011235955
2025-10-28,VST,Clean,0.20067415730337076,0.5161797752808989
2025-11-25,XYZ,Fintech,0.21191011235955054,0.14247191011235955
2025-11-24,XYZ,Fintech,0.19775280898876402,0.13668539325842696
2025-11-21,XYZ,Fintech,0.2097752808988764,0.13730337078651686
2025-11-20,XYZ,Fintech,0.21494382022471906,0.1403932584269663
2025-11-19,XYZ,Fintech,0.22112359550561794,0.13016853932584269
2025-11-18,XYZ,Fintech,0.14842696629213484,0.17174157303370788
2025-11-17,XYZ,Fintech,0.15269662921348312,0.17196629213483144
2025-11-14,XYZ,Fintech,0.1501123595505618,0.19134831460674157
2025-11-13,XYZ,Fintech,0.16325842696629214,0.2014606741573034
2025-11-12,XYZ,Fintech,0.1693258426966292,0.21146067415730338
2025-11-11,XYZ,Fintech,0.17157303370786517,0.22842696629213483
2025-11-10,XYZ,Fintech,0.1750561797752809,0.2253370786516854
2025-11-07,XYZ,Fintech,0.16213483146067414,0.2556741573033708
2025-11-06,XYZ,Fintech,0.1851685393258427,0.6175280898876404
2025-11-05,XYZ,Fintech,0.20887640449438202,0.6662921348314607
2025-11-04,XYZ,Fintech,0.2187640449438202,0.6459550561797753
2025-11-03,XYZ,Fintech,0.19516853932584266,0.6157303370786517
2025-10-31,XYZ,Fintech,0.17123595505617978,0.6310112359550561
2025-10-30,XYZ,Fintech,0.18887640449438203,0.6491011235955056
2025-10-29,XYZ,Fintech,0.19786516853932587,0.613370786516854
2025-10-28,XYZ,Fintech,0.20516853932584272,0.6573033707865168
